WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2687653.854146512,-4309384.59878533,3845362.109737624,1607641589431
-2687653.854146512,-4309384.59878533,3845362.109737624,1607641589431
-2687653.854146512,-4309384.59878533,3845362.109737624,1607641589431
-2687653.854146512,-4309384.59878533,3845362.109737624,1607641589431
-2687653.854146512,-4309384.59878533,3845362.109737624,1607641589431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.4589750306,-4309382.385966303,3845361.071235066,1607641590431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687653.9592389176,-4309385.962687699,3845362.769056902,1607641591431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687655.386717735,-4309386.312781731,3845361.42260093,1607641592431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.7691100845,-4309385.89850474,3845360.22108376,1607641593431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687654.495786492,-4309383.965439157,3845360.461164469,1607641594431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687653.029544068,-4309385.126502704,3845360.648711091,1607641595431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
-2687651.2661830443,-4309388.823465804,3845359.441705287,1607641596431
