WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2694553.458795295,-4298552.070572697,3852571.954422088,1617917827999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694560.5778074814,-4298555.502043735,3852558.477921247,1617917828999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694573.9987814226,-4298562.672740921,3852546.686672324,1617917829999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694583.011137382,-4298568.522450775,3852535.910742292,1617917830999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694593.4063134,-4298574.755298343,3852523.439564126,1617917831999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694605.6755315536,-4298581.009820054,3852514.978058001,1617917832999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
-2694615.5699692606,-4298582.3839453785,3852504.157721292,1617917833999
